,time,open,high,low,close,tick_volume,spread,real_volume,sma25,sma50,sma75,sma100,sma200
3911,2019-12-31 08:05:00,0.7007,0.70079,0.70067,0.70074,66,16,0,0.7004299999999982,0.7003790000000001,0.700339466666667,0.700166,0.6999795999999996
3912,2019-12-31 08:10:00,0.70074,0.70079,0.70071,0.70072,40,16,0,0.7004527999999982,0.700384,0.700348666666667,0.7001797999999999,0.6999859499999995
3913,2019-12-31 08:15:00,0.70072,0.70074,0.70061,0.70065,61,16,0,0.7004707999999983,0.7003853999999999,0.7003533333333337,0.7001937999999999,0.6999913999999996
3914,2019-12-31 08:20:00,0.70068,0.70076,0.70067,0.70072,96,16,0,0.7004863999999982,0.7003899999999998,0.700358266666667,0.7002082999999999,0.6999965499999995
3915,2019-12-31 08:25:00,0.70071,0.70071,0.70059,0.70063,38,18,0,0.7004967999999983,0.7003905999999998,0.7003621333333336,0.700222,0.7000019999999993
3916,2019-12-31 08:30:00,0.70063,0.70064,0.7006,0.70061,35,17,0,0.7005079999999982,0.7003931999999997,0.7003676000000002,0.7002337999999999,0.7000064999999993
3917,2019-12-31 08:35:00,0.70061,0.70076,0.70061,0.70072,35,17,0,0.7005191999999982,0.7003979999999997,0.7003773333333335,0.7002466999999999,0.7000111999999993
3918,2019-12-31 08:40:00,0.70072,0.70076,0.70068,0.70075,60,17,0,0.7005295999999983,0.7004039999999998,0.7003888000000001,0.7002598999999998,0.7000165499999993
3919,2019-12-31 08:45:00,0.70075,0.70081,0.70073,0.70075,84,16,0,0.7005419999999982,0.7004075999999998,0.7003982666666668,0.7002730999999998,0.7000215999999994
3920,2019-12-31 08:50:00,0.70075,0.70075,0.70069,0.70073,60,18,0,0.7005495999999982,0.7004113999999998,0.7004081333333335,0.7002863999999996,0.7000259499999992
3921,2019-12-31 08:55:00,0.70073,0.70079,0.70073,0.70077,32,18,0,0.7005603999999981,0.7004197999999998,0.7004161333333334,0.7002979999999996,0.7000304499999993
3922,2019-12-31 09:00:00,0.70077,0.70077,0.70056,0.70061,99,16,0,0.7005679999999981,0.7004261999999997,0.7004210666666667,0.7003089999999996,0.7000335499999992
3923,2019-12-31 09:05:00,0.70061,0.70069,0.70061,0.70067,71,17,0,0.700577999999998,0.7004325999999997,0.7004268000000001,0.7003181999999997,0.7000369999999992
3924,2019-12-31 09:10:00,0.70066,0.70079,0.70063,0.70079,70,17,0,0.700596799999998,0.7004471999999997,0.7004350666666668,0.7003259999999996,0.7000409999999992
3925,2019-12-31 09:15:00,0.70079,0.70115,0.70077,0.70091,100,16,0,0.7006223999999981,0.7004657999999998,0.7004452000000001,0.7003403999999995,0.7000457499999991
3926,2019-12-31 09:20:00,0.70091,0.70096,0.70081,0.70081,115,16,0,0.7006423999999981,0.7004787999999997,0.7004528,0.7003509999999996,0.7000506499999992
3927,2019-12-31 09:25:00,0.70081,0.70088,0.70078,0.70082,90,16,0,0.7006591999999983,0.7004921999999998,0.7004601333333333,0.7003609999999995,0.700056599999999
3928,2019-12-31 09:30:00,0.70082,0.70113,0.70082,0.70109,94,16,0,0.7006867999999983,0.7005129999999998,0.7004708,0.7003736999999994,0.7000640999999991
3929,2019-12-31 09:35:00,0.70109,0.7011,0.70086,0.70087,129,16,0,0.7007055999999983,0.7005251999999998,0.7004758666666666,0.7003847999999994,0.700070849999999
3930,2019-12-31 09:40:00,0.70087,0.70091,0.70087,0.70091,54,17,0,0.7007235999999983,0.7005383999999999,0.7004826666666666,0.7003951999999992,0.700076599999999
3931,2019-12-31 09:45:00,0.70091,0.70108,0.70088,0.70089,78,18,0,0.7007395999999985,0.7005506,0.7004882666666665,0.7004050999999992,0.700081399999999
3932,2019-12-31 09:50:00,0.70089,0.70089,0.70066,0.70076,105,16,0,0.7007467999999984,0.7005578,0.7004927999999999,0.7004125999999993,0.700086049999999
3933,2019-12-31 09:55:00,0.70076,0.70087,0.70071,0.70077,98,16,0,0.7007587999999985,0.7005664,0.7004966666666665,0.7004227999999993,0.700090299999999
3934,2019-12-31 10:00:00,0.7008,0.7009,0.70074,0.70078,95,16,0,0.7007667999999986,0.7005762,0.7005003999999999,0.7004321999999994,0.7000946499999992
3935,2019-12-31 10:05:00,0.70078,0.70087,0.70064,0.70065,92,17,0,0.7007647999999985,0.7005850000000001,0.7005038666666666,0.7004387999999993,0.7001000499999992
3936,2019-12-31 10:10:00,0.70062,0.70072,0.7005,0.70065,95,16,0,0.7007611999999984,0.7005956000000002,0.7005064000000001,0.7004448999999993,0.7001060999999992
3937,2019-12-31 10:15:00,0.70065,0.70067,0.70054,0.70057,55,17,0,0.7007551999999984,0.7006040000000001,0.7005077333333334,0.7004502999999993,0.7001135499999991
3938,2019-12-31 10:20:00,0.70057,0.70071,0.70057,0.70069,76,17,0,0.7007567999999985,0.7006138000000002,0.7005092,0.7004541999999992,0.7001216999999991
3939,2019-12-31 10:25:00,0.70069,0.7007,0.70062,0.70066,74,17,0,0.7007543999999984,0.7006204000000001,0.7005114666666666,0.7004572999999992,0.7001300499999991
3940,2019-12-31 10:30:00,0.70063,0.70063,0.70049,0.7005,78,17,0,0.7007491999999985,0.7006230000000001,0.7005101333333332,0.7004588999999993,0.7001358499999991
3941,2019-12-31 10:35:00,0.7005,0.70064,0.70046,0.70061,104,17,0,0.7007491999999985,0.7006286,0.7005118666666665,0.7004629999999993,0.7001414999999992
3942,2019-12-31 10:40:00,0.70061,0.70072,0.70053,0.7007,79,16,0,0.7007483999999985,0.7006338,0.7005147999999999,0.7004700999999993,0.7001465999999992
3943,2019-12-31 10:45:00,0.7007,0.7007,0.70036,0.70039,105,16,0,0.7007339999999985,0.7006317999999999,0.7005139999999999,0.7004750999999994,0.7001483499999992
3944,2019-12-31 10:50:00,0.70038,0.7005,0.70036,0.70048,58,16,0,0.7007231999999984,0.7006325999999998,0.7005127999999998,0.7004794999999993,0.7001505999999992
3945,2019-12-31 10:55:00,0.70048,0.7005,0.70038,0.70049,97,16,0,0.7007135999999984,0.7006315999999999,0.7005121333333332,0.7004844999999993,0.7001527999999992
3946,2019-12-31 11:00:00,0.70049,0.7005,0.70037,0.70041,88,16,0,0.7006991999999985,0.7006298,0.7005129333333332,0.7004868999999994,0.7001540999999992
3947,2019-12-31 11:05:00,0.70041,0.70058,0.70041,0.70046,96,16,0,0.7006931999999985,0.7006305999999999,0.7005151999999998,0.7004890999999995,0.7001557999999991
3948,2019-12-31 11:10:00,0.70046,0.70051,0.70036,0.70049,62,17,0,0.7006859999999985,0.7006319999999999,0.7005170666666665,0.7004915999999995,0.7001576499999992
3949,2019-12-31 11:15:00,0.70049,0.70049,0.70038,0.7004,41,18,0,0.7006703999999984,0.7006336000000001,0.7005215999999999,0.7004938999999996,0.7001584499999991
3950,2019-12-31 11:20:00,0.7004,0.70061,0.70038,0.70061,49,17,0,0.7006583999999983,0.7006403999999999,0.7005299999999998,0.7004984999999997,0.7001597499999993
3951,2019-12-31 11:25:00,0.70061,0.7008,0.70061,0.70079,65,17,0,0.7006575999999984,0.7006499999999999,0.7005383999999998,0.7005039999999997,0.7001625999999993
3952,2019-12-31 11:30:00,0.70079,0.70082,0.70075,0.70082,55,18,0,0.7006575999999984,0.7006583999999998,0.7005473333333331,0.7005094999999996,0.7001655499999992
3953,2019-12-31 11:35:00,0.70082,0.70083,0.70068,0.70072,97,16,0,0.7006427999999985,0.7006647999999998,0.7005562666666665,0.7005137999999996,0.7001679499999992
3954,2019-12-31 11:40:00,0.70073,0.70078,0.7007,0.70073,35,16,0,0.7006371999999985,0.7006713999999996,0.7005625333333331,0.7005161999999996,0.700170349999999
3955,2019-12-31 11:45:00,0.70073,0.70109,0.70071,0.701,90,18,0,0.7006407999999985,0.7006821999999997,0.7005725333333331,0.7005221999999995,0.700174649999999
3956,2019-12-31 11:50:00,0.701,0.70116,0.701,0.70112,88,17,0,0.7006499999999984,0.7006947999999997,0.7005837333333332,0.7005286999999996,0.7001798499999989
3957,2019-12-31 11:55:00,0.70112,0.70112,0.70097,0.70098,86,17,0,0.7006587999999985,0.7007027999999997,0.7005914666666665,0.7005342999999996,0.7001839499999989
3958,2019-12-31 12:00:00,0.70098,0.70113,0.70098,0.7011,76,17,0,0.7006719999999986,0.7007153999999995,0.7006015999999998,0.7005404999999996,0.7001886999999988
3959,2019-12-31 12:05:00,0.70109,0.70113,0.70103,0.70103,44,18,0,0.7006819999999985,0.7007243999999996,0.7006114666666665,0.7005457999999996,0.7001928499999989
3960,2019-12-31 12:10:00,0.70104,0.70104,0.70094,0.70094,26,16,0,0.7006935999999985,0.7007291999999997,0.7006211999999999,0.7005512999999997,0.7001963999999988
3961,2019-12-31 12:15:00,0.70094,0.70105,0.70092,0.70102,31,17,0,0.7007083999999985,0.7007347999999997,0.7006332,0.7005568999999996,0.7002007999999988
3962,2019-12-31 12:20:00,0.70103,0.70105,0.701,0.70103,45,17,0,0.7007267999999985,0.7007409999999997,0.7006449333333333,0.7005624999999996,0.7002054499999989
3963,2019-12-31 12:25:00,0.70103,0.70103,0.70081,0.70083,61,17,0,0.7007323999999984,0.7007445999999997,0.7006533333333334,0.7005649999999995,0.7002090499999989
3964,2019-12-31 12:30:00,0.70083,0.70093,0.7008,0.70091,139,17,0,0.7007423999999984,0.7007483999999998,0.7006610666666666,0.7005691999999994,0.7002134999999988
3965,2019-12-31 12:35:00,0.70092,0.70092,0.7008,0.70083,58,18,0,0.7007555999999984,0.7007523999999999,0.7006672,0.7005714999999995,0.7002179999999989
3966,2019-12-31 12:40:00,0.70083,0.70084,0.7008,0.70082,65,17,0,0.7007639999999984,0.7007566,0.7006737333333334,0.7005748999999994,0.7002223999999988
3967,2019-12-31 12:45:00,0.70082,0.70086,0.70079,0.70083,88,17,0,0.7007691999999983,0.7007588000000001,0.7006789333333334,0.7005783999999994,0.7002266499999987
3968,2019-12-31 12:50:00,0.70083,0.70105,0.70083,0.70103,103,18,0,0.7007947999999984,0.7007644000000002,0.7006861333333334,0.7005841999999994,0.7002321499999988
3969,2019-12-31 12:55:00,0.70103,0.70103,0.70084,0.70092,78,16,0,0.7008123999999983,0.7007678000000002,0.7006925333333334,0.7005876999999994,0.7002368499999987
3970,2019-12-31 13:00:00,0.70092,0.70119,0.70092,0.70112,93,17,0,0.7008375999999984,0.7007756000000002,0.7007002666666667,0.7005934999999994,0.7002423499999988
3971,2019-12-31 13:05:00,0.70112,0.70116,0.70102,0.70103,55,16,0,0.7008623999999983,0.7007808000000003,0.7007073333333335,0.7006002999999994,0.7002477499999987
3972,2019-12-31 13:10:00,0.70103,0.70103,0.70083,0.70088,95,17,0,0.7008791999999984,0.7007862000000002,0.7007134666666668,0.7006061999999994,0.7002525499999989
3973,2019-12-31 13:15:00,0.70088,0.7009,0.70083,0.70086,57,16,0,0.7008939999999985,0.7007900000000002,0.7007193333333335,0.7006112999999995,0.7002574499999988
3974,2019-12-31 13:20:00,0.70086,0.70091,0.70083,0.70083,55,17,0,0.7009111999999985,0.7007908000000004,0.7007261333333336,0.7006189999999995,0.7002616999999988
3975,2019-12-31 13:25:00,0.70083,0.7009,0.70075,0.70088,79,17,0,0.7009219999999985,0.7007902000000003,0.7007342666666667,0.7006279999999996,0.7002663999999988
3976,2019-12-31 13:30:00,0.70088,0.7011,0.70088,0.70096,74,17,0,0.7009287999999984,0.7007932000000003,0.7007429333333335,0.7006359999999995,0.7002714999999989
3977,2019-12-31 13:35:00,0.70096,0.70116,0.70095,0.70112,72,16,0,0.7009407999999984,0.7007992000000004,0.7007525333333334,0.7006456999999996,0.7002776499999989
3978,2019-12-31 13:40:00,0.70112,0.70118,0.70106,0.7011,96,16,0,0.7009559999999984,0.7007994000000004,0.7007618666666667,0.7006561999999995,0.7002835999999989
3979,2019-12-31 13:45:00,0.7011,0.70122,0.70108,0.7012,101,17,0,0.7009747999999983,0.7008060000000004,0.7007725333333333,0.7006655999999996,0.7002899499999989
3980,2019-12-31 13:50:00,0.7012,0.70123,0.70113,0.7012,91,16,0,0.7009827999999984,0.7008118000000003,0.7007824,0.7006750999999996,0.700296349999999
3981,2019-12-31 13:55:00,0.7012,0.70132,0.70113,0.70128,96,17,0,0.7009891999999983,0.7008196000000002,0.7007929333333333,0.7006850999999995,0.700302299999999
3982,2019-12-31 14:00:00,0.70128,0.70131,0.70126,0.70129,82,16,0,0.7010015999999983,0.7008302000000002,0.7008023999999999,0.7006939999999995,0.700308499999999
3983,2019-12-31 14:05:00,0.70132,0.70132,0.70115,0.70118,99,16,0,0.7010047999999983,0.7008384000000002,0.7008118666666666,0.7007023999999994,0.700314349999999
3984,2019-12-31 14:10:00,0.70117,0.70125,0.70116,0.70124,100,17,0,0.7010131999999983,0.7008476000000001,0.7008206666666665,0.7007118999999995,0.7003205999999991
3985,2019-12-31 14:15:00,0.70123,0.70124,0.7011,0.70116,95,16,0,0.7010219999999984,0.7008578000000001,0.7008267999999999,0.7007213999999995,0.7003260499999989
3986,2019-12-31 14:20:00,0.70116,0.70131,0.70116,0.70131,48,17,0,0.7010335999999984,0.700871,0.7008343999999999,0.7007332999999996,0.700332149999999
3987,2019-12-31 14:25:00,0.70129,0.70131,0.70125,0.70128,55,17,0,0.7010435999999984,0.7008852,0.7008418666666665,0.7007445999999996,0.7003382499999989
3988,2019-12-31 14:30:00,0.70128,0.7013,0.70115,0.70127,74,16,0,0.7010611999999985,0.7008968,0.7008501333333331,0.7007552999999995,0.7003448999999989
3989,2019-12-31 14:35:00,0.70127,0.70138,0.70126,0.70138,89,16,0,0.7010799999999985,0.7009112000000001,0.7008589333333333,0.7007657999999997,0.7003532999999988
3990,2019-12-31 14:40:00,0.70138,0.70157,0.70136,0.70157,105,16,0,0.7011095999999984,0.7009326,0.7008714666666666,0.7007777999999996,0.7003626499999989
3991,2019-12-31 14:45:00,0.70157,0.70167,0.70155,0.70166,114,16,0,0.7011431999999985,0.7009536,0.7008854666666665,0.7007910999999997,0.7003732999999989
3992,2019-12-31 14:50:00,0.70166,0.70169,0.70146,0.70162,116,17,0,0.7011747999999984,0.700972,0.7008974666666665,0.7008028999999998,0.7003837999999988
3993,2019-12-31 14:55:00,0.70164,0.70169,0.70162,0.70165,55,17,0,0.7011995999999985,0.7009972000000001,0.7009094666666665,0.7008144999999998,0.7003950499999988
3994,2019-12-31 15:00:00,0.70165,0.70184,0.70164,0.70172,147,16,0,0.7012315999999985,0.7010220000000001,0.7009224,0.7008272999999997,0.7004066499999988
3995,2019-12-31 15:05:00,0.70173,0.70207,0.70173,0.70205,124,16,0,0.7012687999999986,0.7010532,0.7009399999999999,0.7008423999999996,0.7004198999999989
3996,2019-12-31 15:10:00,0.70205,0.70225,0.70203,0.70221,124,16,0,0.7013159999999986,0.7010892000000001,0.7009592,0.7008594999999995,0.7004340499999989
3997,2019-12-31 15:15:00,0.70221,0.70222,0.70188,0.70201,190,16,0,0.7013611999999987,0.7011202000000002,0.7009778666666667,0.7008753999999996,0.700447249999999
3998,2019-12-31 15:20:00,0.70201,0.70203,0.70188,0.70192,153,16,0,0.7014035999999987,0.7011488000000001,0.7009945333333334,0.7008903999999997,0.7004603499999991
3999,2019-12-31 15:25:00,0.70192,0.702,0.7018,0.70194,59,16,0,0.7014479999999987,0.7011796000000001,0.7010098666666668,0.7009065999999996,0.7004730999999991
4000,2019-12-31 15:30:00,0.70194,0.70195,0.70182,0.70192,81,16,0,0.7014895999999987,0.7012058000000002,0.7010233333333334,0.7009230999999996,0.7004864499999991
4001,2019-12-31 15:35:00,0.70192,0.70197,0.70182,0.70191,162,17,0,0.7015275999999989,0.7012282000000002,0.701038,0.7009390999999995,0.7004993499999991
4002,2019-12-31 15:40:00,0.70191,0.70221,0.70184,0.7022,180,16,0,0.7015707999999989,0.7012558000000001,0.7010564,0.7009570999999996,0.7005133999999991
4003,2019-12-31 15:45:00,0.7022,0.70226,0.70201,0.70206,138,16,0,0.7016091999999989,0.7012826000000003,0.7010693333333334,0.7009736999999996,0.700526549999999
4004,2019-12-31 15:50:00,0.70206,0.70231,0.70202,0.70225,125,16,0,0.7016511999999989,0.7013130000000003,0.7010877333333334,0.7009921999999996,0.700540299999999
4005,2019-12-31 15:55:00,0.70227,0.70242,0.70225,0.70236,106,16,0,0.7016975999999988,0.7013402000000002,0.7011070666666667,0.7010111999999995,0.700554699999999
4006,2019-12-31 16:00:00,0.70236,0.70244,0.70228,0.7023,209,16,0,0.7017383999999989,0.7013638000000002,0.7011258666666667,0.7010292999999994,0.7005683499999991
4007,2019-12-31 16:05:00,0.70231,0.70231,0.70189,0.7022,262,16,0,0.7017747999999989,0.7013882000000001,0.7011450666666666,0.7010454999999994,0.7005815999999991
4008,2019-12-31 16:10:00,0.7022,0.7024,0.7022,0.7023,179,17,0,0.7018195999999989,0.7014122000000002,0.7011654666666667,0.7010637999999995,0.7005955999999992
4009,2019-12-31 16:15:00,0.7023,0.70233,0.70203,0.7022,180,16,0,0.701857999999999,0.7014356,0.7011843999999999,0.7010799999999995,0.7006090499999992
4010,2019-12-31 16:20:00,0.70219,0.70227,0.70203,0.70214,190,17,0,0.701897199999999,0.7014596000000001,0.7012042666666666,0.7010943999999995,0.7006230999999993
4011,2019-12-31 16:25:00,0.70214,0.70217,0.70204,0.70216,199,16,0,0.701931199999999,0.7014824000000001,0.7012243999999999,0.7011085999999996,0.7006372999999992
4012,2019-12-31 16:30:00,0.70216,0.70242,0.70206,0.70209,209,16,0,0.7019635999999988,0.7015035999999999,0.7012446666666665,0.7011222999999995,0.7006510499999992
4013,2019-12-31 16:35:00,0.70209,0.70219,0.70193,0.70215,263,16,0,0.7019987999999988,0.7015299999999999,0.7012641333333332,0.7011372999999996,0.7006655499999991
4014,2019-12-31 16:40:00,0.70217,0.70225,0.70203,0.70208,245,16,0,0.7020267999999987,0.7015534,0.7012830666666665,0.7011508999999996,0.700679599999999
4015,2019-12-31 16:45:00,0.70208,0.70217,0.70185,0.70201,294,16,0,0.7020443999999988,0.7015769999999999,0.7013031999999999,0.7011646999999995,0.700693349999999
4016,2019-12-31 16:50:00,0.70201,0.7023,0.70183,0.70208,216,16,0,0.7020611999999987,0.7016022,0.7013228,0.7011793999999995,0.7007065999999988
4017,2019-12-31 16:55:00,0.70208,0.70214,0.70187,0.70195,160,16,0,0.7020743999999988,0.7016245999999998,0.7013394666666667,0.7011916999999994,0.7007191999999989
4018,2019-12-31 17:00:00,0.70193,0.70223,0.70192,0.70217,230,16,0,0.7020951999999987,0.7016473999999998,0.7013632000000001,0.7012058999999994,0.7007328999999989
4019,2019-12-31 17:05:00,0.70216,0.70234,0.70212,0.70218,137,16,0,0.7021135999999986,0.7016725999999998,0.7013858666666667,0.7012201999999994,0.7007466499999988
4020,2019-12-31 17:10:00,0.70218,0.70231,0.70206,0.70225,262,16,0,0.7021215999999986,0.7016951999999996,0.7014093333333333,0.7012353999999995,0.7007608999999988
4021,2019-12-31 17:15:00,0.70224,0.70257,0.70211,0.70245,234,16,0,0.7021311999999985,0.7017235999999996,0.7014365333333333,0.7012521999999994,0.7007750999999988
4022,2019-12-31 17:20:00,0.70245,0.70265,0.70233,0.70258,142,16,0,0.7021539999999985,0.7017575999999995,0.7014648,0.7012718999999994,0.7007904499999988
4023,2019-12-31 17:25:00,0.70258,0.70258,0.70203,0.70235,260,16,0,0.7021711999999983,0.7017873999999996,0.7014895999999999,0.7012886999999993,0.7008034499999988
4024,2019-12-31 17:30:00,0.70235,0.70246,0.70223,0.7024,225,17,0,0.7021895999999984,0.7018187999999995,0.7015162666666666,0.7013047999999994,0.7008153999999989
4025,2019-12-31 17:35:00,0.7024,0.70275,0.7024,0.70271,192,16,0,0.7022211999999983,0.7018553999999996,0.7015442666666667,0.7013227999999994,0.7008315999999989
4026,2019-12-31 17:40:00,0.70271,0.70279,0.70223,0.70234,312,17,0,0.7022383999999983,0.7018829999999996,0.7015649333333334,0.7013380999999994,0.7008445499999989
4027,2019-12-31 17:45:00,0.70234,0.70235,0.70198,0.70231,410,16,0,0.7022427999999983,0.7019067999999994,0.7015848,0.7013529999999994,0.7008569999999991
4028,2019-12-31 17:50:00,0.70234,0.70273,0.70217,0.70217,336,17,0,0.7022471999999982,0.7019281999999996,0.7016041333333334,0.7013637999999994,0.700868749999999
4029,2019-12-31 17:55:00,0.70213,0.70293,0.70213,0.70269,628,16,0,0.7022647999999982,0.7019579999999995,0.7016302666666667,0.7013819999999995,0.700883399999999
4030,2019-12-31 18:00:00,0.70261,0.70296,0.70246,0.70265,575,16,0,0.7022763999999982,0.7019869999999995,0.7016522666666667,0.7013993999999997,0.7008972999999991
4031,2019-12-31 18:05:00,0.70264,0.70265,0.70217,0.70224,247,16,0,0.7022739999999982,0.7020061999999996,0.7016671999999999,0.7014128999999997,0.7009089999999989
4032,2019-12-31 18:10:00,0.70225,0.70251,0.70222,0.70246,221,16,0,0.702284399999998,0.7020295999999996,0.7016869333333333,0.7014298999999997,0.7009212499999989
4033,2019-12-31 18:15:00,0.70246,0.70258,0.70232,0.70256,236,18,0,0.702294799999998,0.7020571999999996,0.7017064000000001,0.7014477999999997,0.700935299999999
4034,2019-12-31 18:20:00,0.70256,0.70256,0.70226,0.70234,179,17,0,0.7023003999999979,0.7020791999999996,0.7017238666666666,0.7014633999999998,0.700947799999999
4035,2019-12-31 18:25:00,0.70234,0.70247,0.70227,0.70244,126,18,0,0.7023123999999978,0.7021047999999996,0.7017438666666667,0.7014812999999998,0.700960049999999
4036,2019-12-31 18:30:00,0.70244,0.70283,0.70243,0.70283,225,16,0,0.7023391999999978,0.7021351999999996,0.701768,0.7015030999999999,0.700973999999999
